place_id,name,lat,lon,rating,user_ratings_total,address,types
ChIJc1SMhLp7Vo8RNJlhu0-5P5s,Puerta paraíso Park,20.9493589,-89.5423964,2.4,8,"C. 23-H, 97370 Kanasín, Yuc., Mexico","school,educational_institution,park,point_of_interest,establishment"
ChIJH_qEH3t7Vo8RGTVSTDBi-Iw,Amaneceres 1 Park,20.9608407,-89.52925049999999,4.2,5,"C. 67 B, Fraccionamiento Amaneceres, 97370 Kanasín, Yuc., Mexico","park,point_of_interest,establishment"
ChIJmWgM-0F7Vo8R8GBbboNtjeo,Balche Park,20.9463217,-89.54068749999999,5.0,1,"Calle 10, Polígono San Pedro, 97370 Kanasín, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ0RjgRMl7Vo8RdlMNsvN_jhg,Parque.,20.9603018,-89.5343695,4.4,34,"Kanasín Municipality, 97370 Kanasín, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJLxkqfgB7Vo8RVHW6cEtstPk,Glorieta Las Palmas Yucatan,20.9594095,-89.5331112,3.0,1,"XF58+QQ, 97370 Kanasín, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJ33XoRsd7Vo8RgqkcZqhD-eE,Área de juegos infantiles real San pedro,20.950784799999997,-89.5439638,,0,"Kanasín Municipality, 97370 Kanasín, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJEbpKVyN7Vo8RnRKovFOt01Q,Con Area De Juego. Park,20.9577414,-89.53423169999999,4.2,21,"Kanasín Municipality, 97370 Kanasín, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJZ9uRSAB7Vo8R-Epnx4XeWdM,Vía Uman Park,20.9582858,-89.5324424,4.5,2,"XF59+63, 97370 Kanasín, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJb_eRSwB7Vo8RZ3d3HnlUgAM,Glorieta oasis de oriente,20.9480304,-89.54025329999999,,0,"97370 Kanasín, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJcRpLFgB7Vo8RZJmVSigakY0,X'KANLOL,20.9456426,-89.5404776,,0,"WFW5+7P, 97370 Kanasín, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJa-cmdQB7Vo8RKTkkZPAM3uM,Maculis Park,20.9456952,-89.5409899,,0,"97370 Kanasín, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJvSonhehwVo8RXB3ebxk4fXM,La Tortuga Park,20.970354,-89.57739269999999,4.4,1051,"C. 46 648, Pacabtún, 97160 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJRzX9ledwVo8RePpzZun8gwE,El Pez Volador Park,20.9723866,-89.5792594,4.4,976,"X 50 T y 46, Calle 41, Pacabtún, 97160 Mérida, Yuc., Mexico","park,tourist_attraction,point_of_interest,establishment"
ChIJAUshg-FwVo8RjTicOzXxQwI,Fraccionamiento del Parque,20.968791,-89.5857147,4.6,4208,"Calle 10 s/n x 55 y 57, Fraccionamiento del Parque, 97160 Mérida, Yuc., Mexico","park,playground,point_of_interest,establishment"
ChIJgwnVy8NwVo8RGKgJgZFV6SM,Los Reyes Park,20.978000299999998,-89.57484439999999,4.3,829,"Entre Calles 38 y 40, C. 19 503-A, Los Reyes, 97156 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJq5UBre1wVo8RD7LxXcy4s8w,"""AMALIA SOLORZANO"" Park",20.9648622,-89.5714316,4.3,585,"Por 17 y 19, C. 18, Amalia Solorzano, 97175 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ07f8Ue5wVo8Ro1U5jwyH-iI,CHAC MOOL Park,20.9646525,-89.5753403,4.5,292,"Calle 17 por 16A y 16, Chichén Itzá, 97170 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ-cfX88VwVo8RclybBvsMLmE,EMILIANO ZAPATA EAST,20.9853949,-89.5745812,4.3,233,"Calle 20 x 37 y calle 39, C. 42 307, Emiliano Zapata Oriente, 97144 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJO4bv4-9wVo8REqG7Y9G7KTU,CRUZ BAQUEIRO Park,20.9623813,-89.5772094,4.2,103,"C. 18, Chichén Itzá, 97170 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ34tC0OhwVo8RcK1GO1JFkPo,Cristo Rey Park,20.9685816,-89.57558940000001,4.5,161,"Por la 42, C. 57, Fidel Velázquez, 97166 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJkcKAXutwVo8Ryw1lVJtJ5wM,FISCALIA Park,20.968105299999998,-89.5696258,3.9,36,"ESQUINA 65, C. 22 SN, Fidel Velázquez Segunda Etapa, 97166 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJxeYCIutwVo8RuCr0kK9iCNo,LAS FLORES Park,20.9704525,-89.5695205,4.2,73,"C. 55, Fidel Velázquez Segunda Etapa, 97166 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ7dPE29pwVo8ROn3qP6uEngc,PHEASANT AND DEER,20.9831616,-89.5789235,4.0,162,"C. 34ᴬ, Emiliano Zapata Oriente, 97144 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ2WgS7uVwVo8Ri7zwc9lzmsI,Parque Pacabtún,20.9668033,-89.578864,4.5,145,"C. 67, Pacabtún, 97160 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJvQG3leFwVo8Rk3EQVzu2Na0,Recreativo de Oriente Park,20.969386200000002,-89.5860929,4.6,1799,"C. 55 671, Fraccionamiento del Parque, 97160 Mérida, Yuc., Mexico","state_park,park,point_of_interest,establishment"
ChIJpTv8mt5wVo8R09Va5rGuENQ,AVILA CAMACHO LA CANCHA Park,20.9776071,-89.58305999999999,4.2,235,"C. 4, Manuel Ávila Camacho, 97159 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJP_HePx1xVo8RADhBR9pjuag,Arco Iris Park,20.963566999999998,-89.5887443,4.1,156,"C. 20 630, Emilio Portes Gil, 97167 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJnTjCculwVo8RqP86hCkwgpE,"""LA CROC"" Park",20.9702412,-89.5745601,4.3,46,"C. 53 Supermanzana x40, Fidel Velázquez, 97166 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJGeEvHwBxVo8RejrdDrkOrgU,Col. CHICHEN ITZA Park,20.963982599999998,-89.5803918,4.5,4,"Chichén Itzá, 97170 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJKei88sFwVo8ReL5LEEyMPYU,"Cancha De Futbol ""Salvador Alvarado Oriente""",20.975386000000004,-89.5727927,3.9,46,"Salvador Alvarado Oriente, 97166 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJCbH8pKJwVo8R6riFWhivtO8,Parque San Camilo,20.974774099999998,-89.5590234,4.0,214,"C. 37 298, San Camilo, 97370 Kanasín, Yuc., Mexico","park,point_of_interest,establishment"
ChIJq_Krdp9wVo8RZlVtyGYwZbE,LA UNION Park,20.9728258,-89.5524026,4.1,107,"C 51 X 2A, C. 49 B, San Camilo, 97370 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ5yNG5Ap6Vo8RCmLUsmB-xkE,Fraccionamiento Puerta Del Sol Park,20.9758832,-89.54780869999999,3.8,238,"97370 Kanasín, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJTx4uQQBxVo8RkHDPNkKwksU,Privado Esmeralda Residencial 2 Park,20.9864089,-89.5497712,4.8,6,"97306 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJ-d_-p5ZxVo8ReZ17LHwth2M,Privado Esmeralda Residencial Park,20.9839757,-89.5509775,5.0,3,"C. 180, 97306 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJEdlfIXd6Vo8RrSs7fDe2jhA,"Glorieta Villas Oriente. ""Kúuchil koonol Lak'in Villas """,20.9646002,-89.5460033,4.2,124,"C. 8 225c, Villas de Oriente, 97370 Kanasín, Yuc., Mexico","park,point_of_interest,establishment"
ChIJndnON51wVo8RacocW-h6iAQ,Glorieta Alamos East,20.962590199999998,-89.55099489999999,3.8,25,"C. 65-F 321, Centro, 97370 Kanasín, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ8d151JtwVo8Rab1X0zpDgcQ,"Flor De Mayo ""VecinosUnidos"" Park",20.967658,-89.5565759,4.2,44,"C. 4-C 419, Flor de Mayo, 97370 Kanasín, Yuc., Mexico","park,point_of_interest,establishment"
ChIJzSSnDj97Vo8RoPlyteQ0vAQ,"Villas Amanecer. ""Píik'il villas k'íiwik"" Park",20.9654233,-89.5431031,4.5,34,"97370 Kanasín, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJB4ivJgBxVo8RMixTMn5yNDA,Melchor Ocampo - Kanasín Park,20.973177099999997,-89.56193669999999,,0,"Melchor Ocampo, 97165 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJtdnhAwBxVo8RBavBl2x4S_Y,El ceibo,20.9614841,-89.5530181,5.0,1,"Francisco Villa Oriente, 97370 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJsX3lYw56Vo8R6DSLC0fJr0g,Glorieta Los Heroes 1,20.9809293,-89.5424366,4.2,20,"97370 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJOU12QU17Vo8RQ0bNNwKCfKA,Casa Sánchez,20.965863799999997,-89.5416631,,0,"97370, Villas amanecer, 97370 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJaaandQBxVo8R52cAUy_L8oM,privado para perros Esmeralda Residencial Park,20.984830199999998,-89.5507682,4.3,6,"C. 141 948, entre 182 y 186, Residencial Esmeralda, 97306 Mérida, Yuc., Mexico","dog_park,park,point_of_interest,establishment"
ChIJ8SMg3SZ7Vo8R9zO2w9ae_jI,Villas Amanecer C-65,20.965404799999998,-89.5453495,4.0,1,"Villas de Amanecer, 97370 Kanasín, Yuc., Mexico","park,point_of_interest,establishment"
ChIJeUtWxKRwVo8Rcm597jOYyLI,Glorieta Carta Clara,20.9819414,-89.55843229999999,3.7,15,"Sin Nombre de Col 6, 97306 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJheSCFAB7Vo8RUCuKm1CXvlo,Los Héroes Merida Park,20.9822676,-89.5451818,,0,"C. 147 813, Los Héroes, 97306 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJI9ln4Hl6Vo8RbCSdy52yAUA,Glorieta De Guadalupe,20.9618444,-89.54615749999999,3.8,16,"C. 6 252, Villas de Oriente, 97370 Kanasín, Yuc., Mexico","park,point_of_interest,establishment"
ChIJkeXxHhB6Vo8RfxsRDejB6bE,"Glorieta ""May""",20.9845008,-89.5402415,4.8,16,"Los Héroes, 97306 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJMWeddAB7Vo8RqkYUTelLN14,Área Verde Puerta Del Sol,20.9744511,-89.54804299999999,,0,"Área verde fraccionamiento, C. 2F 289-depto 24, 97370 Kanasín, Yuc., Mexico","garden,park,point_of_interest,establishment"
ChIJS_KVUjFxVo8RwmUB8vbDS6o,Parque de la Alemán,20.9913667,-89.6014691,4.7,12337,"Calle 21 281F, Miguel Alemán, 97148 Mérida, Yuc., Mexico","park,tourist_attraction,point_of_interest,establishment"
ChIJq3V6sC1xVo8R758MGNGKGdQ,Glorieta Cri-Cri,20.9939593,-89.5950273,4.4,272,"Por Calle 14 y 12, C. 27, San Miguel, 97140 Mérida, Yuc., Mexico","park,monument,point_of_interest,establishment"
ChIJHdqhdNdwVo8R4_k4w3isWSE,Parque de Brisas El Triángulo,20.9873251,-89.5848427,4.5,735,"C. 26 Diag. 296, Las Brisas, 97144 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJS_ynB9RwVo8RAUH5xapNFqk,Parque Hundido de Brisas,20.9918825,-89.58326149999999,4.2,667,"C. 39 430-x36, Brisas del Nte., 97144 Mérida, Yuc., Mexico","park,tourist_attraction,point_of_interest,establishment"
ChIJAVTKdtV2Vo8RXIb1wO-5TyA,Las Flores Park,21.0004776,-89.5882838,4.6,183,"Jardines de Mérida, 97135 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJkfEI59V2Vo8RO7kactERotA,Deportivo field of Diaz Ordaz,21.003479799999997,-89.5884131,4.1,159,"Calle 7, Díaz Ordaz, 97138 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ81hfns52Vo8R6yF_bKxD6mQ,PRADO NORTE Park,21.0041253,-89.60021859999999,4.4,178,"C. 13ᴬ, Prado Nte., 97139 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ-bjjSy1xVo8Rd1iLMirHZkg,Parque la Amistad,20.9975177,-89.5959724,4.5,348,"C. 19, Jardines de Mérida, 97130 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJiWVGbjNxVo8Rby6WlahWVL4,Parque Felipe Carrillo Puerto,20.9957635,-89.6008373,4.3,529,"C. 11 64, Felipe Carrillo Puerto, 97136 Mérida, Yuc., Mexico","park,tourist_attraction,point_of_interest,establishment"
ChIJt3omxtJwVo8RsXobjF5rpCA,fraccionamiento Nuevo Yucatan Park,20.9970695,-89.5794253,4.6,241,"Nuevo Yucatán, 97147 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ88hKw81wVo8R9BoMc-VTJXs,Acrobatico Park,20.9925517,-89.5766069,4.3,271,"C. 30ᴮ x 23, Itzimná 108, 97143 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJNYjxOmhxVo8R9Y2JuQMOQgU,Glorieta De Brisas,20.9851141,-89.58927740000001,4.1,60,"Las Brisas, 97144 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ04BKXipxVo8RSRQL2BOZp2M,SAN NICOLAS Ayuntamiento de Merida Park,20.994679899999998,-89.5887348,4.4,207,"C. 50ᶜ, San Nicolás Nte, 97147 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ-flQ1c9wVo8R1b7fYOAf-LU,Vicente Guerrero Park,20.9886542,-89.57829439999999,4.3,200,"Por calle 27, C. 38, Vicente Guerrero Oriente, 97143 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJEfNEyNFwVo8RDBzGXaFjdnY,LAS TORRES Park,20.989672199999998,-89.57900680000002,3.9,69,"Por Calle 31 A por 30ᴬ, Polígono 108, 97143 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ4fsos9dwVo8R6ojjAd0Tj2c,Parque San Juan Grande,20.9883243,-89.58594839999999,4.2,107,"Calle 41 251, San Juan Grande, 97145 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJg3qrsTZxVo8RIGbVCGSoi_I,Skate Park,20.9910653,-89.6021317,4.5,344,"C. 26 283, Miguel Alemán, 97148 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJKT8cFdN2Vo8RVETiDXPyhRs,Margarita Maza Park,20.999728599999997,-89.5934477,4.4,40,"por 68, Calle 17, Jardines de Mérida, 97130 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJT9EGL7ZwVo8R3DlhNpxCfm0,Polígono CTM Park,20.989746,-89.56776669999999,4.3,883,"Calle 16, C. 31ᴬ &, CTM, 97142 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ4SIjasxwVo8RfrMzpWWXniI,LA BIBLIOTECA Park,20.9936832,-89.57443529999999,4.4,330,"Por 27A y 27B, C. 26ᶜ, Itzimná 108, 97143 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJebFc_jZ3Vo8Rrc-FHgdkpJ0,Parque de San Pedro Cholul,21.006614799999998,-89.5711899,4.5,249,"Calle 24 179, San Pedro Cholul, 97138 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJf5rvTDJ3Vo8Rsl-18ukulhU,Campanita Park,21.001788299999998,-89.5758022,4.5,149,"X 29 y 31, C. 40ᴬ, Los Pinos, 97138 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ1zj5yjR3Vo8RrC3fZMHMLbw,La Xtabay Park,20.998003,-89.57201570000001,4.3,1159,"Calle 17 Diagonal 338, Itzimná 108, 97143 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJK9gFRlN3Vo8RGDwCG_ZOxHk,CHICHI SUAREZ Park,20.998705299999997,-89.555217,4.4,702,"C. 35 149, Chichí Suárez, 97306 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJJeb8Cw13Vo8ReSOO66l4cdE,San Pedro Cholul Park,21.006411,-89.57056999999999,4.8,8,"C. 22 176, San Pedro Cholul, 97138 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJD6yxNclwVo8RBsT1zCah_cw,TORRES MESIAS Park,20.9900991,-89.5732434,4.3,147,"por 29A, C. 22, Polígono 108, 97143 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJkc3imEl3Vo8RTA-EyF0m50w,PINOS DEL NTE. Park,21.005195399999998,-89.566544,4.3,110,"C. 16ᴬ Diag. 23, Pinos del Nte., 97138 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJv-YxXUp3Vo8RKAd809waNrA,"""Santa Maria"" Park",21.0012449,-89.56741079999999,4.2,97,"Calle 12, por 29 y 31, Sta Maria Chuburná, 97138 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJE9ry1LZwVo8RcfK2A0ypGNo,SAN VICENTE,20.9891315,-89.5640303,4.4,84,"C. 31ᴮ, San Vicente Oriente, 97142 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJP3vYy8hwVo8RcXT3ciVzido,"polígono 108 ""La Croc"" Park",20.987700699999998,-89.5732592,4.2,84,"97143, C. 20ᴬ 310, Polígono 108, 97143 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJFzYipLZwVo8RnIbMClGno2Y,JIMENES TRAVA Park,20.9915402,-89.56503359999999,4.1,77,"por 12 y 14, Calle 27A 7A, Poligono CTM, 97144 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJnT2Bhs1wVo8RA7iuPT_n2J0,Brisas del Bosque Park,20.9939759,-89.5775893,4.4,100,"C. 48, Brisas del Bosque, 97143 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJz8WnNc5wVo8R-VNqJhMlk-U,CANACINTRA Park,20.989082099999997,-89.5769844,4.0,26,"Calle 33 Por Calle 26B, Polígono 108, 97143 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJcRN5pmFxVo8RQLK3EXl6S4E,Bioparque bepensa,20.9854275,-89.5618544,3.8,5,"Sin Nombre de Col 6, 97306 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJOT7k3MRxVo8RJNkd2O9ZA6s,Skate Park,20.9922213,-89.5766695,3.0,2,"C. 31 Diag. 432, Brisas del Bosque, 97143 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ3Shxhq92Vo8RW5KoTLfIvhU,Parque San Juanistas,21.0097222,-89.61805559999999,4.6,1177,"Av Campestre 972120, entre 5 y 7, Campestre, 97120 Mérida, Yuc., Mexico","city_park,park,point_of_interest,establishment"
ChIJUXVWY892Vo8R8Se7p9ydFjU,La Juventud Park,21.0096097,-89.5997481,4.5,286,"C. 2, Residencial Montecristo, 97133 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJvffNusJ2Vo8R2NalVljRzHw,Kalia Park,21.0207915,-89.5976421,4.6,389,"10 C. 22 280B, Monterreal, 97133 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJuZjOLbx2Vo8RfQuwHS-bU9M,VILLAS HACIENDA Park,21.018465499999998,-89.61149909999999,4.6,194,"Con calle 45, C. 57, Villas la Hacienda, 97119 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJfT5gqMh2Vo8R0c_CO6ABveg,"Glorieta Montecristo ""El centrito"". "" Centrito k'íiwik """,21.009663399999997,-89.6021104,4.6,7,"C. 22 59, Residencial Montecristo, 97133 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJx0QjbUl3Vo8RLU7KJKJwZ00,Dog Park,21.0089012,-89.6002261,4.7,53,"C. 16 16, San Antonio Cinta, 97139 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJDbV_ktl2Vo8RASfvockzGpo,VIFAC Park,21.011469299999998,-89.59159650000001,4.4,148,"C. 2ᴮ 90-84, Residencial Montecristo, 97133 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJc3hJSNt2Vo8Rz0yNkGJYInU,Montecristo Park,21.0143737,-89.5964439,4.3,59,"97133, C. 11 152, Residencial Montecristo, 97133 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJlRfQ21x3Vo8RNbjkQfUMFk8,"""Cámara de Comercio Norte"" Montecarlo Park",21.018471500000004,-89.5902124,4.8,13,"C. 22 301, Residencial Cámara de Comercio Nte., 97133 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJbVraKex2Vo8R4-WGqlLLTgQ,"Montebello II Park. ""Montebello 2 k'íiwik""",21.030170100000003,-89.60164329999999,4.3,90,"Calle 24 314B, Montebello, 97113 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ-Yc4YQB3Vo8Rq0vpq17ulf0,Divina Misericordia Park,21.0260764,-89.6064462,5.0,1,"C. 39 247, San Ramón Nte, 97117 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJHdIc-xN3Vo8RBO3x5mG4O2U,San Ramón Norte Park,21.029822400000004,-89.6071888,3.1,8,"C. 34A 299, San Ramón Nte, 97117 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ8XdiYed2Vo8R6kxlu2IJNsI,Glorieta Cabañas,21.021961,-89.5936665,4.6,23,"Residencial Montecristo, 97133 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJGeE0kOl2Vo8RqakTrKD7xUs,"Park ""Sol Campestre"".",21.0237847,-89.6008964,4.3,87,"C. 43 LB, Sol Campestre, 97114 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJW8u818l2Vo8RLvETmkX1fMc,Col.MEXICO NORTE Park,21.006204399999998,-89.6062175,4.3,69,"X 9A Y 11, C. 12, San Antonio Cinta III, 97139 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJHZ1oged2Vo8RUPAQzECn0U4,MONTERREAL Park,21.0220414,-89.59475909999999,4.4,27,"por 31 y 33, C. 18, Monterreal, 97133 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ73KuUMh2Vo8RwcgLxNf1Pms,San Antonio Cinta Park,21.0075407,-89.6042872,4.3,40,"97100, Calle 9 122, San Antonio Cinta, 97139 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJTYCsVwB3Vo8R3Jogx9-HAKQ,Colonia Mexico Park,21.009031099999998,-89.6074654,4.8,4,"C. 32 61, San Antonio Cinta, 97139 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJS0jKBMh2Vo8R3FcBr4MlDRc,Residencial Col.Mexico Park,21.0090687,-89.6059989,4.3,36,"Por 14a y 14e, C. 3ᴬ, Jardines del Nte, 97128 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJyX83rjx3Vo8Ry5ktfEEaxlI,"Colonia Maya. ""Colonia Maaya k'íiwik "" Park",21.0158698,-89.5769583,4.3,365,"C. 26 530, Maya, 97134 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJYcVF2xZ3Vo8RB-BtJmWD3wA,Vista Alegre Norte Park,21.0260598,-89.57523700000002,4.5,362,"C. 8-A entre Calle 3-A, Vista Alegre Nte, 97130 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJBxGFhnN3Vo8RJiO2qdY5Ya0,jardines del norte I Park,21.0141706,-89.5689921,4.6,184,"C. 20 J 238, Jardines del Nte., 97138 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ6XzVnS53Vo8RBTM3Uf_g99A,Los Pinos,21.004865499999998,-89.5788429,4.5,147,"C. 21 Diag. x 42, Residencial, Los Pinos, 97138 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJRxETOCd3Vo8RefjHYJ-DGAM,TABENTHA Park,21.015234799999998,-89.5869884,4.5,1471,"Av. Cámara de Comercio, Residencial Montecristo, 97130 Mérida, Yuc., Mexico","park,tourist_attraction,point_of_interest,establishment"
ChIJb7Y3LS53Vo8RFxZg6k2DSNo,Florida Pines Park,21.006545799999998,-89.5790699,4.2,155,"336 Calle 21 esquina con 19, La Florida, 97138 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJC2qBVRl3Vo8RhZBHSCNIdks,Parque Montecarlo,21.0276168,-89.5825749,4.4,236,"C. 25, Montecarlo, Sin Nombre de Col 26, 97130 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJIwIiFi93Vo8Rn4KCLyltJac,Del Arco,21.0078048,-89.581572,4.5,56,"Calle 21 x10 y 12, Residencial, Sin Nombre de Col 4, 97138 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJdadtFDp3Vo8RNvr1naZMnqA,La Florida Park,21.0097056,-89.574151,4.6,110,"C. 27 248, La Florida, 97138 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJoR21_z93Vo8RTJwWERBKeEU,Aguilas Park,21.0214754,-89.5689529,4.3,180,"Calle 6 X Calle 23, Maya, José María Iturralde, 97134 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJlxulv_t3Vo8RC8uSDiuQ_KY,Paraiso Maya Park,21.0217194,-89.5720693,4.8,106,"Mérida Municipality, Paraiso Maya, Maya, 97134 Merida, Yucatan, Mexico","park,point_of_interest,establishment"
ChIJcyE6rCh3Vo8Rlh42O-S4qaM,Jardines Vista Alegre Park,21.0087626,-89.5825115,4.3,91,"Calle 10, C. 8A esquina, Jardines de Vista Alegre I, 97138 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJgXQDLRR3Vo8RNJ7OporonMA,Las Águilas Park,21.0247933,-89.5728853,4.2,99,"Fraccionamiento José Maria Iturbide, Calle 9, José María Iturralde, 97130 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJe73VcCd3Vo8RHUU9u_nW7So,LOS TAMARINDOS Park,21.0131431,-89.58675029999999,4.4,45,"X 14, C. 12 Diag., Residencial San Carlos, 97130 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJs92i8Bl3Vo8RpBei8fEAlqU,"""EL TRIANGULO"" Park",21.0274487,-89.5786002,4.3,44,"Esquina 21 diagonal por 21, C. 24 S/N, Montecarlo, Sin Nombre de Col 26, 97130 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ5Y0ekEB3Vo8RL3FqW0Xgs4M,Jardines del Norte II Park,21.0179106,-89.5679789,4.2,69,"97139, C. 19 202, Jardines del Nte., 97138 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJccUc_QZ3Vo8R_9plvgvx-Ks,The columpio Park | Kabah Coto 2,21.025194499999998,-89.55086949999999,4.3,15,"Gran San Pedro Cholul, 97305 Cholul, Yuc., Mexico","park,point_of_interest,establishment"
ChIJE47saYV5Vo8RET6iwNZb8XM,Noell Osorio Park,21.018823299999998,-89.54600429999999,5.0,6,"C. 45 117, Gran San Pedro Cholul, 97305 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
ChIJ0fK2-F13Vo8RdYjYrk_xWoo,Glorieta De Derecho,21.0215376,-89.5547979,4.2,12,"C. 18D 274, Gran San Pedro Cholul, 97305 Mérida, Yuc., Mexico","park,point_of_interest,establishment"
